problem,answer
-74.7 - -24.66,-50.04
36.66 - 34.67,1.99
-26.59 - 39.98,-66.57
35.98 - -55.83,91.81
-39.06 + -22.42,-61.48
49.53 - -67.57,117.1
80.26 - -40.15,120.41
88.76 - 50.81,37.95
2.01 - 17.47,-15.46
-65.57 - 2.25,-67.82
-4.31 - 98.23,-102.54
86.34 - -40.31,126.65
-26.15 + -88.88,-115.03
23.76 + -95.65,-71.89
-87.36 - 68.79,-156.15
-4.84 - -14.24,9.4
-63.23 + -40.65,-103.88
84.13 + -50.78,33.35
88.35 - -97.87,186.22
24.35 + -28.35,-4.0
-84.71 + -24.18,-108.89
-5.21 - 83.89,-89.1
-50.84 - 67.52,-118.36
-61.29 - 37.07,-98.36
73.0 - 95.28,-22.28
71.33 + -79.83,-8.5
-91.71 + 14.48,-77.23
-66.7 - -99.38,32.68
49.09 + 17.92,67.01
12.32 + -72.17,-59.85
41.57 + 43.27,84.84
53.04 + 28.48,81.52
-19.08 + -96.23,-115.31
-21.83 + -23.26,-45.09
-2.65 - -19.09,16.44
-47.49 + 29.71,-17.78
-43.56 + -33.64,-77.2
29.53 + 0.03,29.56
32.02 + 35.14,67.16
89.07 + 65.88,154.95
-30.0 + 65.05,35.05
-31.99 + -8.84,-40.83
10.45 - -75.3,85.75
-81.79 + -58.93,-140.72
-89.89 - -43.48,-46.41
-60.34 + 28.72,-31.62
62.66 - 11.51,51.15
-14.33 - 44.09,-58.42
-43.23 + -88.0,-131.23
-97.91 + -52.42,-150.33
1.06 + 92.99,94.05
86.24 + 20.01,106.25
-3.84 + -10.56,-14.4
70.69 + -80.27,-9.58
61.54 + -51.41,10.13
82.0 + -28.99,53.01
-51.49 + -12.23,-63.72
1.46 - 57.59,-56.13
-87.29 - -9.81,-77.48
-19.79 + -56.27,-76.06
0.01 + 7.88,7.89
31.23 + 63.0,94.23
-14.96 + -62.78,-77.74
-93.86 - 22.3,-116.16
56.32 - -21.93,78.25
86.0 - 75.92,10.08
17.76 + 9.71,27.47
90.43 + -43.71,46.72
73.29 - 24.34,48.95
42.3 - -26.43,68.73
-58.7 + 29.96,-28.74
33.26 - 92.84,-59.58
92.1 - 22.79,69.31
-33.19 - -21.25,-11.94
-70.89 - -88.51,17.62
66.01 + 43.52,109.53
-30.79 - 5.43,-36.22
46.92 + -63.36,-16.44
-0.19 + 70.98,70.79
1.91 - 30.03,-28.12
94.8 + -64.75,30.05
-85.38 + 91.32,5.94
70.56 - 9.46,61.1
-76.89 + -8.21,-85.1
62.01 + 36.56,98.57
-97.05 + -87.35,-184.4
85.68 + -32.54,53.14
89.51 + 42.21,131.72
1.16 - -51.78,52.94
-21.62 - 83.52,-105.14
-5.57 - -90.99,85.42
-87.64 + 69.63,-18.01
36.45 + 14.6,51.05
53.78 + -38.98,14.8
-29.31 - -11.85,-17.46
18.47 - -16.16,34.63
-92.8 - -8.98,-83.82
96.08 + -53.83,42.25
53.19 + 58.79,111.98
-83.44 - 39.68,-123.12
-5.89 - -88.56,82.67
68.53 - -45.93,114.46
83.07 + -60.93,22.14
51.78 + -91.21,-39.43
47.22 + 62.8,110.02
-35.55 - 59.52,-95.07
-58.17 + 64.98,6.81
5.2 + -85.69,-80.49
3.4 - -82.42,85.82
4.67 + -3.94,0.73
85.94 - 27.06,58.88
55.3 - 1.11,54.19
80.08 - 48.85,31.23
-92.85 - -28.45,-64.4
12.76 + -21.15,-8.39
-98.08 - -4.79,-93.29
95.06 - 95.97,-0.91
-19.24 - 12.04,-31.28
-11.3 - 8.73,-20.03
21.13 + -38.69,-17.56
33.23 + -93.18,-59.95
-93.19 + -47.46,-140.65
-38.97 + -56.83,-95.8
-80.43 + -22.97,-103.4
-54.48 - -42.47,-12.01
19.76 + -93.9,-74.14
10.2 + 37.43,47.63
39.15 + -85.99,-46.84
-88.54 + 10.11,-78.43
-60.39 + -71.84,-132.23
39.82 + 71.3,111.12
-4.34 + 99.67,95.33
-30.38 - 68.97,-99.35
-4.49 - -93.7,89.21
-51.23 - 39.02,-90.25
-26.05 - 78.56,-104.61
-57.75 + -17.86,-75.61
44.31 + 33.57,77.88
-68.42 - 76.72,-145.14
-16.8 + -18.81,-35.61
22.42 - -70.62,93.04
-18.62 + -6.96,-25.58
68.75 - 31.56,37.19
77.43 - 41.13,36.3
66.31 + -52.57,13.74
4.48 - -45.37,49.85
51.11 - -43.06,94.17
98.5 - 47.93,50.57
45.95 - 26.9,19.05
-22.87 + 99.41,76.54
-88.11 + 79.5,-8.61
-52.54 - 53.29,-105.83
79.94 - 63.71,16.23
-28.35 - -3.74,-24.61
43.93 - -12.06,55.99
27.68 - 89.69,-62.01
-82.4 - 38.73,-121.13
18.99 - 49.66,-30.67
-3.42 + -10.12,-13.54
76.01 - -96.39,172.4
71.72 - 3.08,68.64
38.32 + -45.61,-7.29
-68.81 - 92.38,-161.19
-93.46 - 71.21,-164.67
-66.6 - -12.02,-54.58
8.77 + 45.2,53.97
45.28 - -2.18,47.46
-48.39 - 71.91,-120.3
38.63 - -86.1,124.73
-17.99 + -59.12,-77.11
40.09 + -91.41,-51.32
-19.2 + 73.62,54.42
2.98 - 21.55,-18.57
59.59 - -33.88,93.47
45.04 - -39.41,84.45
90.13 + 4.0,94.13
31.7 + -23.4,8.3
-85.28 + 20.61,-64.67
-16.08 + 18.26,2.18
-59.73 + -27.02,-86.75
-0.96 - 10.04,-11.0
-29.49 - -39.93,10.44
92.83 + 66.32,159.15
-38.84 + 63.66,24.82
1.85 + -46.93,-45.08
48.52 - 37.8,10.72
-32.37 + 2.87,-29.5
-96.35 - -74.45,-21.9
-97.64 - 42.47,-140.11
-58.49 + -34.53,-93.02
-24.12 - 98.77,-122.89
-9.27 + -74.99,-84.26
9.47 - -67.6,77.07
-53.54 - -31.37,-22.17
97.21 - 30.61,66.6
-19.45 - 83.9,-103.35
-69.8 - -44.51,-25.29
76.7 + 65.32,142.02
53.61 - -81.52,135.13
78.9 + -61.42,17.48
-68.03 + -70.33,-138.36
80.28 - 97.17,-16.89
-56.49 + -41.77,-98.26
-16.25 - 19.2,-35.45
83.18 + -36.71,46.47
98.07 + 27.0,125.07
45.71 - 4.78,40.93
42.74 - 89.14,-46.4
-70.97 - 88.53,-159.5
92.28 - -21.68,113.96
-80.84 - -7.86,-72.98
55.47 + 92.41,147.88
46.52 + 25.78,72.3
12.92 + 22.24,35.16
-57.74 - 40.27,-98.01
-73.42 - -73.02,-0.4
15.08 - -25.58,40.66
-53.4 - -12.92,-40.48
41.97 - -72.03,114.0
-37.25 + -11.17,-48.42
85.76 - -4.59,90.35
-88.68 - -85.39,-3.29
82.87 + -75.25,7.62
47.22 + 78.61,125.83
-35.82 - 34.44,-70.26
-84.21 + -5.34,-89.55
49.05 - 76.04,-26.99
53.49 + 73.66,127.15
-5.05 - -27.59,22.54
46.69 + -40.2,6.49
74.71 - 57.52,17.19
99.18 - -2.14,101.32
-53.63 - 91.23,-144.86
-78.35 + -48.64,-126.99
2.79 - -80.81,83.6
47.08 - -77.19,124.27
-32.35 + 13.77,-18.58
3.49 + 33.98,37.47
-42.72 - -54.72,12.0
-38.48 + 96.12,57.64
7.93 - 33.05,-25.12
52.37 + 85.63,138.0
-72.78 + -68.27,-141.05
-66.58 - -5.66,-60.92
-41.25 - -87.32,46.07
78.09 - -86.0,164.09
-86.94 - -75.74,-11.2
-25.49 - -89.55,64.06
-72.56 - 43.42,-115.98
-13.16 - 49.79,-62.95
-41.84 + 19.32,-22.52
32.59 - 56.89,-24.3
91.4 + 50.84,142.24
43.69 - 7.5,36.19
-0.95 + -70.09,-71.04
-84.75 - 93.1,-177.85
37.71 - -76.49,114.2
42.15 + -40.02,2.13
37.03 - 84.18,-47.15
-92.98 + -65.78,-158.76
94.15 + -57.49,36.66
-80.34 - 70.0,-150.34
-15.84 - 88.51,-104.35
-75.44 - 3.96,-79.4
46.1 - 47.99,-1.89
-0.04 - 8.64,-8.68
6.55 - -70.19,76.74
80.88 + 48.91,129.79
8.16 + -95.72,-87.56
-5.3 - -24.53,19.23
-18.08 + 15.09,-2.99
-20.02 + -75.16,-95.18
88.47 + 55.96,144.43
-63.46 + 69.64,6.18
-8.0 + -90.97,-98.97
25.76 - -99.2,124.96
18.08 + -81.15,-63.07
-22.81 + -84.23,-107.04
-77.34 - 89.18,-166.52
-88.86 - 20.17,-109.03
40.37 - -7.37,47.74
46.49 + 71.46,117.95
-96.23 + 10.61,-85.62
90.69 + 51.83,142.52
47.11 - -85.01,132.12
8.13 - -1.85,9.98
-89.08 - 91.01,-180.09
3.94 - -22.45,26.39
-2.42 - -94.29,91.87
-29.79 + 65.3,35.51
-17.2 + 69.85,52.65
99.45 - -85.25,184.7
51.96 + 56.29,108.25
-35.85 + 3.8,-32.05
22.82 - -48.87,71.69
-95.83 - 43.23,-139.06
-84.76 - 94.23,-178.99
80.19 - -44.63,124.82
10.43 - 31.28,-20.85
-49.09 - -16.9,-32.19
42.59 - -93.37,135.96
-65.53 - -50.52,-15.01
10.04 + -70.05,-60.01
-28.37 - 75.9,-104.27
-90.73 - -49.05,-41.68
46.81 + 83.03,129.84
95.53 - -70.09,165.62
-30.46 + 51.31,20.85
-18.21 - -5.4,-12.81
82.71 + -53.87,28.84
80.16 + -65.31,14.85
23.18 - -67.25,90.43
-41.35 + -30.62,-71.97
-51.28 + 29.95,-21.33
-63.49 + -44.71,-108.2
-36.9 + -19.78,-56.68
71.53 - -53.6,125.13
-4.74 + -3.87,-8.61
-9.43 - 67.75,-77.18
-48.33 + 11.45,-36.88
-40.4 - 71.89,-112.29
9.24 + 58.58,67.82
-67.76 - 2.25,-70.01
5.68 + 35.64,41.32
-79.72 - -40.34,-39.38
52.23 - -25.13,77.36
51.46 + -99.89,-48.43
-11.54 - -23.64,12.1
42.57 + -73.17,-30.6
-70.22 - -28.52,-41.7
-48.19 + 45.11,-3.08
-59.08 - -44.57,-14.51
28.82 - -96.41,125.23
8.06 - -12.77,20.83
11.99 + -78.44,-66.45
4.13 + 62.45,66.58
95.93 - -41.9,137.83
58.73 + -2.0,56.73
-1.24 - 48.28,-49.52
64.84 + 86.7,151.54
-86.18 + 90.87,4.69
-68.47 + -5.41,-73.88
-40.92 + 29.39,-11.53
-25.46 + 86.85,61.39
-74.73 + 66.03,-8.7
-7.54 - 38.51,-46.05
-45.04 + -97.06,-142.1
52.81 - -89.44,142.25
-17.97 + -74.09,-92.06
-21.27 + -7.78,-29.05
-54.44 + -97.63,-152.07
-4.37 + -33.33,-37.7
9.9 + -62.8,-52.9
96.11 + -51.95,44.16
99.9 + 6.7,106.6
86.52 - 79.86,6.66
-64.72 + 0.58,-64.14
-56.54 - 55.23,-111.77
-97.27 + 5.34,-91.93
14.49 - -16.74,31.23
47.03 + -10.36,36.67
28.54 + -97.92,-69.38
27.52 + 83.07,110.59
51.28 + -40.36,10.92
-19.08 - -17.87,-1.21
97.82 - 27.3,70.52
-15.71 + 11.71,-4.0
-91.03 + 49.89,-41.14
-53.01 - -87.02,34.01
-27.47 + -65.89,-93.36
-3.64 + -49.55,-53.19
94.33 + 97.16,191.49
69.49 - -45.78,115.27
78.77 + -22.53,56.24
-96.76 - 16.71,-113.47
-57.42 + 41.37,-16.05
97.27 + -78.54,18.73
31.64 - 79.87,-48.23
-88.57 - 43.96,-132.53
-96.49 - -97.92,1.43
-90.58 - -24.19,-66.39
-69.25 + 4.06,-65.19
-59.04 + 99.73,40.69
51.78 + 44.78,96.56
22.61 + -44.21,-21.6
-60.53 + 9.43,-51.1
-15.85 - 56.19,-72.04
-84.59 + 1.14,-83.45
-89.49 + 79.52,-9.97
-69.87 + 5.52,-64.35
-8.88 + -92.33,-101.21
93.08 - -90.95,184.03
90.97 - 98.42,-7.45
-41.2 + -91.28,-132.48
26.1 + 60.39,86.49
96.79 + 6.02,102.81
24.59 - 46.16,-21.57
-63.31 + -72.42,-135.73
-90.95 - -99.49,8.54
78.86 - 28.5,50.36
5.04 - -11.57,16.61
35.05 + 10.35,45.4
-69.49 + 60.71,-8.78
-49.05 - 20.29,-69.34
-62.88 + 25.64,-37.24
83.5 - 91.26,-7.76
18.56 - -9.63,28.19
84.47 + 84.66,169.13
0.52 + -75.76,-75.24
-21.8 + -70.51,-92.31
-34.73 + -3.02,-37.75
75.97 + -18.76,57.21
67.23 - -35.61,102.84
58.46 + 89.64,148.1
-67.57 + -39.24,-106.81
-5.13 + -61.48,-66.61
-57.37 + 21.3,-36.07
-97.97 - -19.45,-78.52
-46.51 - 29.48,-75.99
89.71 + -60.02,29.69
50.24 + -74.5,-24.26
-75.9 + 21.66,-54.24
-4.13 - 75.89,-80.02
16.1 + 35.64,51.74
-56.67 - -85.76,29.09
0.18 - 51.06,-50.88
86.84 + -86.13,0.71
23.29 - 21.66,1.63
50.94 + 76.6,127.54
24.08 + -57.27,-33.19
-10.14 + 68.94,58.8
87.47 - -46.76,134.23
-52.46 - 8.97,-61.43
-81.42 - -44.52,-36.9
-35.4 - 54.13,-89.53
10.57 - 26.0,-15.43
72.31 + -70.79,1.52
-53.55 - 34.98,-88.53
-51.35 - -33.13,-18.22
-31.4 + -13.43,-44.83
8.44 - 83.6,-75.16
-39.49 + 90.74,51.25
8.72 - -92.17,100.89
-26.82 + 84.3,57.48
-91.37 + 88.43,-2.94
91.83 + 87.75,179.58
48.88 + -92.46,-43.58
95.49 - 28.03,67.46
3.69 - -81.16,84.85
41.24 + 92.74,133.98
47.82 - 70.46,-22.64
-69.24 - -85.44,16.2
-43.63 - 54.83,-98.46
92.59 + -63.79,28.8
90.92 - 89.15,1.77
-38.96 - 99.23,-138.19
-44.36 - -50.73,6.37
-99.0 + 46.26,-52.74
26.49 + -45.07,-18.58
65.3 - -35.95,101.25
86.38 - -95.85,182.23
96.71 + -16.17,80.54
15.09 + 15.52,30.61
-11.65 + 92.56,80.91
8.49 + -61.51,-53.02
-91.04 - -8.85,-82.19
-99.03 - -26.27,-72.76
-3.29 + -26.94,-30.23
92.73 + 79.66,172.39
-88.74 + -35.69,-124.43
56.02 - 39.87,16.15
47.9 + -0.73,47.17
-86.91 + -28.84,-115.75
-33.86 - 71.57,-105.43
-80.08 + 34.37,-45.71
44.61 - 44.84,-0.23
-29.83 - 36.58,-66.41
91.88 + -76.81,15.07
5.45 + 6.88,12.33
-37.13 + -14.42,-51.55
53.76 - -44.79,98.55
41.84 + 78.16,120.0
27.3 + -70.71,-43.41
4.13 - 85.32,-81.19
-66.84 + -47.21,-114.05
63.16 - -83.51,146.67
1.79 + -44.37,-42.58
78.08 - -86.0,164.08
57.41 - -46.17,103.58
-76.56 - -77.86,1.3
-22.51 + 77.55,55.04
-73.31 + -88.88,-162.19
69.02 + -92.4,-23.38
-98.92 + 54.71,-44.21
25.69 + 15.33,41.02
-88.09 - 16.84,-104.93
-93.46 - 19.14,-112.6
-74.13 - 5.13,-79.26
-89.19 + -75.1,-164.29
-90.49 + -80.11,-170.6
