problem,answer
-94.26 - 67.77,-162.03
98.12 - -91.76,189.88
-97.83 + -44.81,-142.64
37.25 - -62.7,99.95
-15.87 - -6.95,-8.92
-78.08 + 91.93,13.85
81.71 + 34.53,116.24
61.07 - 41.03,20.04
27.35 - -83.8,111.15
-69.86 + -58.93,-128.79
60.16 - 7.02,53.14
31.16 + -73.32,-42.16
72.72 - 50.89,21.83
20.55 + 19.07,39.62
-27.71 - 55.89,-83.6
21.76 - -77.99,99.75
29.16 - 1.37,27.79
22.69 - 1.83,20.86
-15.98 - -36.82,20.84
56.82 - 55.61,1.21
16.6 + -6.97,9.63
-95.47 - 74.71,-170.18
88.03 - -43.1,131.13
62.21 - 91.66,-29.45
60.58 + 64.96,125.54
79.91 + -58.98,20.93
-60.57 + 76.51,15.94
-77.51 + 12.79,-64.72
-48.62 + -67.32,-115.94
-42.49 - 48.52,-91.01
-28.15 + 35.52,7.37
51.05 - 76.39,-25.34
-95.6 + 28.46,-67.14
3.13 - 16.59,-13.46
40.81 - -4.52,45.33
-49.04 - 6.1,-55.14
47.91 + 50.54,98.45
-44.53 - -36.95,-7.58
-3.16 - 55.9,-59.06
-33.53 - 30.44,-63.97
-61.4 - 10.49,-71.89
-9.7 + 84.84,75.14
31.98 - -59.71,91.69
-31.67 + -75.84,-107.51
-85.65 - 15.46,-101.11
20.36 + 84.07,104.43
-17.57 + -26.42,-43.99
-30.82 + -57.53,-88.35
16.62 + -65.14,-48.52
-82.6 + 7.92,-74.68
92.37 - 28.08,64.29
64.31 - -87.51,151.82
-46.86 + 67.16,20.3
-79.78 - -5.41,-74.37
67.09 - -0.25,67.34
28.79 - -75.04,103.83
40.28 - -32.24,72.52
11.15 + -33.55,-22.4
-78.72 + -87.93,-166.65
3.53 + -71.79,-68.26
-16.8 - -65.71,48.91
41.7 - -99.76,141.46
-53.06 + 42.21,-10.85
43.61 + 58.56,102.17
68.29 - 65.55,2.74
91.56 + -87.24,4.32
78.4 - 45.19,33.21
-84.27 + -78.86,-163.13
-4.2 - 64.62,-68.82
-56.63 - 76.47,-133.1
21.93 - -26.22,48.15
-64.51 - -61.41,-3.1
-37.35 - 55.08,-92.43
-70.22 + -26.78,-97.0
-66.47 + -28.24,-94.71
-59.58 - 83.27,-142.85
-53.34 + 41.07,-12.27
47.81 + 44.46,92.27
-79.04 - -3.22,-75.82
-19.94 - -69.68,49.74
-5.15 - 76.87,-82.02
66.24 - -17.94,84.18
-92.67 + -7.62,-100.29
-72.37 + -53.98,-126.35
-63.31 + -41.35,-104.66
40.95 - 31.25,9.7
80.1 - -23.11,103.21
-5.82 - 52.62,-58.44
-22.97 + -70.95,-93.92
-85.68 - -55.39,-30.29
-98.51 + 25.08,-73.43
-53.48 - 91.73,-145.21
-3.64 - 60.63,-64.27
-16.27 + -61.98,-78.25
-70.14 - -91.01,20.87
40.84 - 82.64,-41.8
-28.81 + 27.58,-1.23
82.26 - -56.71,138.97
93.53 + -34.89,58.64
-55.53 - -1.78,-53.75
-80.19 + 53.19,-27.0
86.73 + 21.77,108.5
-29.17 - -1.04,-28.13
-66.91 - -96.67,29.76
-85.2 + -62.83,-148.03
83.21 - -23.6,106.81
-57.59 - 34.21,-91.8
19.5 - 87.8,-68.3
-24.89 + -37.51,-62.4
-53.89 - 60.83,-114.72
-22.11 + 92.83,70.72
-90.72 - 40.47,-131.19
-37.03 + 42.16,5.13
-56.12 + -28.64,-84.76
34.59 - 69.99,-35.4
-6.19 - 23.14,-29.33
38.05 + 74.18,112.23
76.8 + 14.96,91.76
-59.25 - 40.21,-99.46
3.73 - 25.61,-21.88
-37.95 + 18.13,-19.82
-97.77 + -85.81,-183.58
-18.91 + -3.91,-22.82
-71.24 - -61.75,-9.49
-43.23 + 66.49,23.26
-3.39 - -51.3,47.91
91.65 + -93.48,-1.83
11.05 - -46.91,57.96
2.49 + 98.27,100.76
43.28 - -54.18,97.46
-92.93 - -6.24,-86.69
-54.57 + -87.6,-142.17
-5.55 - -94.85,89.3
26.34 - -17.9,44.24
-92.33 - -23.66,-68.67
46.85 + 67.57,114.42
-50.79 - 8.13,-58.92
66.34 - 45.79,20.55
-98.46 - 18.39,-116.85
-54.94 + -60.7,-115.64
-4.24 - 71.92,-76.16
47.85 + -1.04,46.81
-37.0 - -27.55,-9.45
-48.65 + 34.59,-14.06
31.62 - -16.09,47.71
-68.17 - -94.96,26.79
-10.66 + 40.19,29.53
81.08 - 60.16,20.92
-18.33 + -55.75,-74.08
-51.1 - 89.08,-140.18
83.04 + 27.04,110.08
-32.88 - 27.41,-60.29
-83.28 - -40.17,-43.11
-64.33 + -6.63,-70.96
-14.41 - 52.52,-66.93
-76.85 + -52.33,-129.18
47.5 + 87.93,135.43
-82.09 + 33.7,-48.39
25.52 + 58.37,83.89
89.55 + -23.07,66.48
48.62 + -71.16,-22.54
26.53 + -64.54,-38.01
-48.67 + 10.83,-37.84
-14.76 + 75.39,60.63
-84.42 - 1.42,-85.84
-44.8 - -58.85,14.05
-64.04 - -19.88,-44.16
91.32 + 31.63,122.95
24.22 - -89.21,113.43
-32.52 - 0.03,-32.55
28.11 + 94.25,122.36
-71.42 - -29.12,-42.3
-70.61 - -44.75,-25.86
-40.09 - 97.89,-137.98
-80.67 - -22.38,-58.29
-40.43 - 38.11,-78.54
-28.61 + 45.86,17.25
93.31 + -5.39,87.92
73.09 - 35.82,37.27
-79.79 - -2.31,-77.48
-28.39 - -94.03,65.64
37.23 + 7.45,44.68
-8.23 + -39.2,-47.43
69.11 - -40.52,109.63
-20.0 - 26.92,-46.92
40.68 + -5.66,35.02
94.6 + -18.45,76.15
60.95 + -18.92,42.03
75.83 + 8.69,84.52
-68.39 + -72.57,-140.96
55.74 - -38.45,94.19
75.42 - -42.85,118.27
46.19 - -20.11,66.3
-18.24 + -60.42,-78.66
19.83 - -62.88,82.71
31.69 + -51.76,-20.07
98.32 - -48.97,147.29
-68.87 - 22.68,-91.55
-69.48 + -0.66,-70.14
55.34 + 64.3,119.64
72.94 - -12.89,85.83
-82.69 + 64.27,-18.42
31.46 - -31.49,62.95
52.02 - 98.36,-46.34
69.92 - -18.02,87.94
-95.06 + -14.16,-109.22
0.71 - -50.04,50.75
20.61 + 51.09,71.7
-22.64 + 59.21,36.57
80.79 - -11.06,91.85
87.01 + 26.88,113.89
26.07 + -5.1,20.97
90.04 - 42.61,47.43
91.76 - 87.26,4.5
-35.02 - -14.05,-20.97
92.09 - 38.77,53.32
65.89 + -6.26,59.63
90.08 + 48.81,138.89
83.75 - -63.25,147.0
7.19 + 26.42,33.61
95.55 + 63.33,158.88
3.33 + -83.36,-80.03
69.94 + 22.01,91.95
-18.79 + 74.27,55.48
-6.3 - -39.6,33.3
39.94 - 77.71,-37.77
28.35 + 73.97,102.32
5.06 + 40.5,45.56
24.85 + -46.21,-21.36
10.81 + -54.23,-43.42
93.86 + 17.87,111.73
61.1 + 50.81,111.91
-1.94 + 90.63,88.69
7.15 - 82.34,-75.19
-48.38 - -14.29,-34.09
22.6 + 38.35,60.95
8.98 - 75.16,-66.18
-44.8 + 95.11,50.31
-64.65 + 16.36,-48.29
-92.75 + -12.4,-105.15
-71.76 - 1.82,-73.58
-52.8 + 70.07,17.27
-74.69 + -38.27,-112.96
-72.55 + -3.42,-75.97
-38.57 + -42.56,-81.13
-49.85 - 91.57,-141.42
-41.61 + -85.59,-127.2
80.47 - 89.77,-9.3
-22.02 + -63.97,-85.99
-29.72 - 51.63,-81.35
-3.52 - 30.54,-34.06
-44.62 - 8.85,-53.47
-92.77 - 36.17,-128.94
50.43 - -26.05,76.48
35.02 + 23.68,58.7
62.17 + -53.13,9.04
95.35 - -18.12,113.47
-49.06 - 71.6,-120.66
41.79 - 2.08,39.71
62.71 - -37.06,99.77
-32.93 + -1.3,-34.23
27.49 + 78.52,106.01
-77.94 - -84.42,6.48
41.79 + -13.17,28.62
95.64 - 89.81,5.83
96.22 + -39.57,56.65
80.29 - -56.02,136.31
91.94 + -77.37,14.57
-76.18 + 70.16,-6.02
-12.68 + 82.64,69.96
-97.89 - -84.7,-13.19
-36.31 + -42.22,-78.53
-70.3 - -30.48,-39.82
-90.11 - -61.96,-28.15
-88.99 + 87.83,-1.16
-45.35 - 86.29,-131.64
-96.08 - -50.86,-45.22
66.63 + -34.06,32.57
98.97 - 3.87,95.1
-14.54 + -42.13,-56.67
22.64 - -51.79,74.43
-27.76 - 25.41,-53.17
99.96 + -25.55,74.41
7.25 - 32.12,-24.87
-73.61 + 59.17,-14.44
-92.02 + 85.29,-6.73
48.49 - 18.24,30.25
29.78 + -66.94,-37.16
-21.76 - -56.55,34.79
81.11 + -76.38,4.73
-92.76 - 80.37,-173.13
79.24 - 13.68,65.56
83.16 - -81.21,164.37
-58.57 + 16.68,-41.89
-83.34 - 73.85,-157.19
4.06 + 5.35,9.41
-12.84 + 83.99,71.15
-81.21 + 76.97,-4.24
84.57 - -90.71,175.28
89.4 - -32.67,122.07
37.79 - -74.63,112.42
75.5 + 79.78,155.28
-75.53 - 65.82,-141.35
66.37 + 59.67,126.04
82.94 + -32.78,50.16
26.56 + 20.66,47.22
24.05 + 21.21,45.26
-12.95 + -35.1,-48.05
11.71 - -35.3,47.01
52.92 - 0.4,52.52
31.35 - 98.53,-67.18
32.12 + -38.0,-5.88
-73.39 + 69.35,-4.04
4.63 - 15.22,-10.59
-17.81 + -13.26,-31.07
92.29 - 34.2,58.09
84.94 + -69.44,15.5
70.87 + 16.41,87.28
-69.81 + -8.43,-78.24
82.15 - -94.56,176.71
-74.56 + -59.06,-133.62
42.55 - -6.43,48.98
71.0 + 90.89,161.89
64.74 - -34.79,99.53
-98.15 + -56.72,-154.87
-30.89 - 85.04,-115.93
-94.16 + -42.3,-136.46
90.73 + 32.75,123.48
33.55 - -56.65,90.2
83.42 + -81.88,1.54
-39.53 - -88.3,48.77
-33.6 + 35.57,1.97
62.23 + -64.36,-2.13
84.33 + -99.89,-15.56
27.06 + -70.19,-43.13
59.13 + -65.72,-6.59
30.12 - -19.4,49.52
-53.36 - -79.74,26.38
82.27 - 39.94,42.33
37.15 + -95.08,-57.93
28.92 - 13.33,15.59
43.09 + -77.01,-33.92
90.15 - 35.28,54.87
90.4 + 46.53,136.93
3.43 - -64.78,68.21
33.17 + -42.93,-9.76
76.21 + -24.88,51.33
-47.61 - -6.16,-41.45
-35.04 - 6.43,-41.47
9.32 + 88.37,97.69
15.81 + 40.66,56.47
91.27 + 54.3,145.57
56.26 + 51.92,108.18
90.57 + -63.09,27.48
99.01 + -37.41,61.6
-20.48 - -76.12,55.64
-11.14 + 81.11,69.97
-92.89 - 56.32,-149.21
-87.33 + 16.61,-70.72
77.2 - -74.89,152.09
-24.46 + -56.61,-81.07
-89.75 - 95.24,-184.99
-73.61 + 1.55,-72.06
-83.69 + 28.47,-55.22
17.3 - -0.01,17.31
31.08 + 63.35,94.43
16.52 - -70.88,87.4
-10.22 + -49.71,-59.93
44.71 + 16.92,61.63
30.6 + -52.13,-21.53
-74.24 - -86.5,12.26
20.23 - -87.83,108.06
0.96 + -3.27,-2.31
16.67 + 40.08,56.75
-33.5 + -4.74,-38.24
-43.06 + -37.45,-80.51
-47.52 - -84.78,37.26
-29.96 + -27.11,-57.07
-72.58 - -1.94,-70.64
-85.15 + -11.65,-96.8
-64.13 + -35.26,-99.39
50.82 - 12.51,38.31
71.81 - 16.92,54.89
-99.58 - 52.45,-152.03
7.98 + -60.7,-52.72
60.02 - -77.08,137.1
2.26 + -17.69,-15.43
63.54 + 67.06,130.6
82.51 + 18.41,100.92
-0.16 - -27.32,27.16
-68.13 - -4.66,-63.47
76.82 + -3.52,73.3
-14.84 + -99.66,-114.5
-31.82 + -19.62,-51.44
-43.24 - 64.06,-107.3
46.19 + 25.39,71.58
81.08 + 23.23,104.31
83.67 + -0.95,82.72
20.95 + 52.97,73.92
-12.49 - -21.44,8.95
-75.88 - 27.67,-103.55
12.42 + 6.89,19.31
3.26 - 42.81,-39.55
69.85 + 61.0,130.85
29.13 - -92.15,121.28
96.37 + 93.96,190.33
-24.69 + 5.28,-19.41
-82.46 + -10.53,-92.99
-95.52 + -40.32,-135.84
-35.45 + 31.84,-3.61
-13.12 + -39.04,-52.16
-46.23 + 88.32,42.09
56.2 - -10.31,66.51
-89.09 - -86.55,-2.54
24.62 - 2.15,22.47
-45.51 - -30.19,-15.32
55.26 - -68.81,124.07
37.86 - -80.19,118.05
74.2 - 67.93,6.27
-64.1 - -61.19,-2.91
32.95 - 39.75,-6.8
-97.7 + -90.52,-188.22
-14.21 - 62.05,-76.26
37.33 + 48.1,85.43
72.05 + -92.59,-20.54
81.09 + -86.85,-5.76
13.86 + -2.8,11.06
-21.52 + 64.98,43.46
99.2 - -8.8,108.0
-97.23 - -1.19,-96.04
27.2 + -85.69,-58.49
-98.15 + -50.69,-148.84
-45.24 + -89.11,-134.35
-59.87 + -96.7,-156.57
38.34 + 42.02,80.36
6.09 + -0.37,5.72
-5.99 + -99.08,-105.07
46.97 + -23.7,23.27
-33.64 + -34.16,-67.8
-34.06 + 44.31,10.25
-95.01 - -73.44,-21.57
74.9 - -52.68,127.58
95.91 - -41.17,137.08
-85.83 - -83.75,-2.08
31.64 - -42.38,74.02
54.44 + -76.96,-22.52
39.86 - -96.56,136.42
66.86 + 61.54,128.4
98.78 - 33.91,64.87
-96.68 + -31.62,-128.3
64.39 + 0.63,65.02
51.52 + 71.89,123.41
27.57 - 17.86,9.71
95.34 - 27.25,68.09
70.29 + -43.69,26.6
-21.25 + 3.3,-17.95
19.15 + 81.63,100.78
-56.24 - -93.25,37.01
45.28 + 5.37,50.65
-68.52 - -1.06,-67.46
-45.6 + -10.11,-55.71
-88.13 - 21.49,-109.62
-40.76 + -22.09,-62.85
52.86 + 65.91,118.77
53.8 + 13.16,66.96
-63.21 - -24.3,-38.91
22.5 + -61.67,-39.17
-64.53 + -29.29,-93.82
21.09 + -34.74,-13.65
32.96 - -45.71,78.67
-13.91 - -98.45,84.54
-49.38 + -98.73,-148.11
80.76 + 26.13,106.89
-36.82 + -44.46,-81.28
-51.73 + -34.96,-86.69
-39.44 - 22.48,-61.92
1.37 - -11.46,12.83
33.29 - 92.35,-59.06
69.64 + -68.49,1.15
41.08 + 2.68,43.76
-56.58 + 27.51,-29.07
-81.86 + -58.34,-140.2
-75.57 - 12.73,-88.3
47.25 + -15.27,31.98
26.75 - 31.18,-4.43
-45.73 - 86.34,-132.07
-70.37 + 33.4,-36.97
52.04 + -73.65,-21.61
35.47 - -91.72,127.19
-33.46 - -93.53,60.07
5.33 + 76.71,82.04
99.41 + 22.26,121.67
28.43 + 68.51,96.94
53.74 + -87.83,-34.09
-5.34 - 82.71,-88.05
99.84 + -82.5,17.34
-96.54 - -60.31,-36.23
10.85 + -74.2,-63.35
-16.97 - 92.18,-109.15
88.55 + -95.05,-6.5
